0bNXP9quoJEgyVZu9ipGgQ,EmlgWjs1ZzZEpDjZCSPLmw,3,4.0,3.24615384615
l53FUDHRHLg7BQ89KgAtxQ,EmlgWjs1ZzZEpDjZCSPLmw,4,4.0,4.16666666667
f1-pIw_p0ifzu03TXjPRiw,EmlgWjs1ZzZEpDjZCSPLmw,5,4.0,3.77777777778
hDlSSyDreM9xY4yQWPm54w,EmlgWjs1ZzZEpDjZCSPLmw,3,4.0,2.95238095238
d0wJVf7Gv7v1B-HHYhxZtQ,EmlgWjs1ZzZEpDjZCSPLmw,3,4.0,3.17857142857
thdVzCfKx-DV0zYWqId3pw,EmlgWjs1ZzZEpDjZCSPLmw,4,4.0,4.10638297872
fczQCSmaWF78toLEmb0Zsw,EmlgWjs1ZzZEpDjZCSPLmw,4,4.0,4.02409638554
q9XgOylNsSbqZqF_SO3-OQ,EmlgWjs1ZzZEpDjZCSPLmw,4,4.0,3.77966101695
6ts41fCsDKHbFZaKOMNmVQ,EmlgWjs1ZzZEpDjZCSPLmw,2,4.0,3.70588235294
xdWsnbaTEfBMVHttqZDHxg,EmlgWjs1ZzZEpDjZCSPLmw,4,4.0,3.75
C8ZTiwa7qWoPSMIivTeSfw,EmlgWjs1ZzZEpDjZCSPLmw,4,4.0,3.81578947368
PNS9z4aFDbfhpIsHCfNvNg,EmlgWjs1ZzZEpDjZCSPLmw,5,4.0,3.8
wNqwKWaRjClmcKsoJJRFow,EmlgWjs1ZzZEpDjZCSPLmw,4,4.0,4.17857142857
wHg1YkCzdZq9WBJOTRgxHQ,EmlgWjs1ZzZEpDjZCSPLmw,4,4.0,3.74418604651
XBHJCDzNh--mBhJkzyM_iA,EmlgWjs1ZzZEpDjZCSPLmw,3,4.0,4.09090909091
tBvrnSCLSpUdCDm5w5GPkg,EmlgWjs1ZzZEpDjZCSPLmw,4,4.0,3.72727272727
g6rlp5No6GjEDXkrjvg1kQ,EmlgWjs1ZzZEpDjZCSPLmw,5,4.0,3.5
78Ed1ndOak2kmzljulPfBg,EmlgWjs1ZzZEpDjZCSPLmw,5,4.0,3.8
4_YfcfHkCem1onJFkItxjA,EmlgWjs1ZzZEpDjZCSPLmw,3,4.0,3.80952380952
v2UqlUHA8d3lgTIby0CCFQ,EmlgWjs1ZzZEpDjZCSPLmw,5,4.0,3.81481481481
ROr4DQ-gxlfUKmiDC-qSEQ,EmlgWjs1ZzZEpDjZCSPLmw,5,4.0,4.17391304348
HY9qpAamqLXFoa7xMwNntg,LzpR_jE6VIutJ08s2cdRrw,1,3.8,3.48
dQO0tQISZyb9L4d5ASnXyQ,LzpR_jE6VIutJ08s2cdRrw,2,3.8,3.84
vhxFLqRok6r-D_aQz0s-JQ,LzpR_jE6VIutJ08s2cdRrw,4,3.8,3.625
KucBnMrhalzxnD9AWrxwYQ,LzpR_jE6VIutJ08s2cdRrw,3,3.8,3.2
GubdNFoDAsiwE6bWIr97cQ,LzpR_jE6VIutJ08s2cdRrw,2,3.8,3.83333333333
T7J9ae0wTskrI_Bgwp-4cA,LzpR_jE6VIutJ08s2cdRrw,4,3.8,3.69696969697
qABKRj1ggJmtvrL9FMFtuA,LzpR_jE6VIutJ08s2cdRrw,3,3.8,3.96
lPaYMDmJbAnv_3pmZH_inw,LzpR_jE6VIutJ08s2cdRrw,2,3.8,3.58461538462
7GC9fVWKa4a1ZmBGLH6Uww,LzpR_jE6VIutJ08s2cdRrw,5,3.8,4.075
0qIsBt4EzBDCKrIviV55Ew,LzpR_jE6VIutJ08s2cdRrw,4,3.8,4.0
d0wJVf7Gv7v1B-HHYhxZtQ,LzpR_jE6VIutJ08s2cdRrw,5,3.8,3.17857142857
vsXP832M0kOxKpfduD7dWw,LzpR_jE6VIutJ08s2cdRrw,3,3.8,3.66666666667
fczQCSmaWF78toLEmb0Zsw,LzpR_jE6VIutJ08s2cdRrw,5,3.8,4.02409638554
xdWsnbaTEfBMVHttqZDHxg,LzpR_jE6VIutJ08s2cdRrw,4,3.8,3.75
h7v_M_0-YVpSVZ2WD7FpAA,LzpR_jE6VIutJ08s2cdRrw,5,3.8,3.9
3gIfcQq5KxAegwCPXc83cQ,LzpR_jE6VIutJ08s2cdRrw,3,3.8,3.61842105263
llkm_iXQszkN5DZvmqjNqA,LzpR_jE6VIutJ08s2cdRrw,5,3.8,4.34782608696
7zDqr2I0-xpw9HF5Ha54cA,LzpR_jE6VIutJ08s2cdRrw,5,3.8,3.63265306122
gq_G5VCDziyEV2-bzGuqzw,LzpR_jE6VIutJ08s2cdRrw,4,3.8,3.75
XBHJCDzNh--mBhJkzyM_iA,LzpR_jE6VIutJ08s2cdRrw,4,3.8,4.09090909091
oy6fdscGSXY2gzRqF9pZxg,LzpR_jE6VIutJ08s2cdRrw,4,3.8,4.23529411765
9qCPmT6ovJjxL4tJB4ANCg,LzpR_jE6VIutJ08s2cdRrw,5,3.8,3.91666666667
PShy2RYNadDUhJf4ErOJ7w,LzpR_jE6VIutJ08s2cdRrw,4,3.8,3.62962962963
qASPib1Z8ft8e96dtbh66w,LzpR_jE6VIutJ08s2cdRrw,4,3.8,3.93333333333
78Ed1ndOak2kmzljulPfBg,LzpR_jE6VIutJ08s2cdRrw,3,3.8,3.8
YLE6GoJ61fb0QBF7JTkaJg,LzpR_jE6VIutJ08s2cdRrw,4,3.8,3.68421052632
b2DKC4kC8-QeSeGZ_MF3XQ,LzpR_jE6VIutJ08s2cdRrw,3,3.8,3.72222222222
tlSSQwfHYJany7wPoTH46A,LzpR_jE6VIutJ08s2cdRrw,5,3.8,3.63636363636
Pv7DGHzZ-uqIUdOsqPpsVg,LzpR_jE6VIutJ08s2cdRrw,4,3.8,4.11764705882
4dnDsoHuxUtzhaumxbpR5w,LzpR_jE6VIutJ08s2cdRrw,5,3.8,3.39285714286
iwUN95LIaEr75TZE_JC6bg,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,3.46153846154
XqMkm-DD9VsdcKx2YVGhSA,d52zg-S0o940WUCK-nNiKw,2,3.91176470588,3.96721311475
HY9qpAamqLXFoa7xMwNntg,d52zg-S0o940WUCK-nNiKw,2,3.91176470588,3.48
JgDkCER12uiv4lbpmkZ9VA,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,3.56164383562
_7el1cOgnfkNfmZKi277bQ,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,4.0
UCQNrwN4_hHHTWYa8cqe_Q,d52zg-S0o940WUCK-nNiKw,2,3.91176470588,3.375
l53FUDHRHLg7BQ89KgAtxQ,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,4.16666666667
UuwjD6MZf6Z6QlNphiXRjA,d52zg-S0o940WUCK-nNiKw,3,3.91176470588,4.03448275862
3Zi1udoY2iT9s8Q3X6tgZQ,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,3.71428571429
nc3cqVN0UuB3m50-CcMftw,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,4.2
ikm0UCahtK34LbLCEw4YTw,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,3.85
M6oU3OBf_E6gqlfkLGlStQ,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,3.81395348837
q9XgOylNsSbqZqF_SO3-OQ,d52zg-S0o940WUCK-nNiKw,2,3.91176470588,3.77966101695
xdWsnbaTEfBMVHttqZDHxg,d52zg-S0o940WUCK-nNiKw,3,3.91176470588,3.75
17PPxx8RxjOUD_nQZ1aHEw,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,4.19444444444
d66FhQQZzFDKxklh6t63RA,d52zg-S0o940WUCK-nNiKw,2,3.91176470588,3.42307692308
AirVzN1BVQBmq5zY0YMNYQ,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,3.96
llkm_iXQszkN5DZvmqjNqA,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,4.34782608696
y5_vrqIylhXMrejM_-x_vA,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,4.375
4UUIpbOTPmu43wuC2aSGkg,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,3.57142857143
jopndPrv-H5KW2CfScnw9A,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,3.92105263158
--65q1FpAL_UQtVZ2PTGew,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,4.21875
BjwXX-sChcjx2E55B_7rXg,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,3.6
e4TQFVfepzHf--hnBsjntg,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,3.67346938776
-F32Vl8Rk4dwsmk0f2wRIw,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,4.02941176471
GrSixRnGIxNUJ1Cn5DNX9A,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,3.80357142857
ST8Yzlk2MqKlcaLqL2djBg,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,4.26829268293
mym5tXZoZCbuPCYQzI5Ysg,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,4.2
vF4B6eFdoDmyV_l7MLHMzw,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,4.07142857143
iwZ_7QuZ1tzT6pIZmOlDQg,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,4.0
78Ed1ndOak2kmzljulPfBg,d52zg-S0o940WUCK-nNiKw,2,3.91176470588,3.8
A_O8wZOsMTPwyeYA4-Rsow,d52zg-S0o940WUCK-nNiKw,5,3.91176470588,3.58333333333
ceKoQX0_IJZ6Lr9-9LGcbA,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,4.52380952381
4dnDsoHuxUtzhaumxbpR5w,d52zg-S0o940WUCK-nNiKw,4,3.91176470588,3.39285714286
sEWeeq41k4ohBz4jS_iGRw,jtzhY-P4H6WSYpv5rWhxtw,1,3.29411764706,3.95833333333
T7J9ae0wTskrI_Bgwp-4cA,jtzhY-P4H6WSYpv5rWhxtw,3,3.29411764706,3.69696969697
4ozupHULqGyO42s3zNUzOQ,jtzhY-P4H6WSYpv5rWhxtw,5,3.29411764706,4.25974025974
hcctCQy3bdZMezrUKkZLtA,jtzhY-P4H6WSYpv5rWhxtw,3,3.29411764706,3.78260869565
kk05snSafuIFK0lsxoMNzA,jtzhY-P4H6WSYpv5rWhxtw,1,3.29411764706,4.05263157895
M6oU3OBf_E6gqlfkLGlStQ,jtzhY-P4H6WSYpv5rWhxtw,4,3.29411764706,3.81395348837
fczQCSmaWF78toLEmb0Zsw,jtzhY-P4H6WSYpv5rWhxtw,4,3.29411764706,4.02409638554
q9XgOylNsSbqZqF_SO3-OQ,jtzhY-P4H6WSYpv5rWhxtw,4,3.29411764706,3.77966101695
xFG4Ca2HHmbxDTkMlmHnjQ,jtzhY-P4H6WSYpv5rWhxtw,4,3.29411764706,3.88235294118
pEVf8GRshP9HUkSpizc9LA,jtzhY-P4H6WSYpv5rWhxtw,4,3.29411764706,4.13953488372
AeucYo8J-rZjcq09Wuqsjw,jtzhY-P4H6WSYpv5rWhxtw,5,3.29411764706,4.0
3gIfcQq5KxAegwCPXc83cQ,jtzhY-P4H6WSYpv5rWhxtw,2,3.29411764706,3.61842105263
_PzSNcfrCjeBxSLXRoMmgQ,jtzhY-P4H6WSYpv5rWhxtw,3,3.29411764706,3.83333333333
hjJPKQ1Ah91h3fVbc8GsOg,jtzhY-P4H6WSYpv5rWhxtw,2,3.29411764706,4.0
f01B5tRtqf3k6ak1pPSAWw,jtzhY-P4H6WSYpv5rWhxtw,5,3.29411764706,4.54285714286
BjwXX-sChcjx2E55B_7rXg,jtzhY-P4H6WSYpv5rWhxtw,2,3.29411764706,3.6
xZvRLPJ1ixhFVomkXSfXAw,jtzhY-P4H6WSYpv5rWhxtw,4,3.29411764706,4.0
iwUN95LIaEr75TZE_JC6bg,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,3.46153846154
gcyEUr4DXcbjnGRAWFtfAQ,uR2aNW75R4oYs9w7aw-_kQ,3,3.35294117647,4.0
wC1CPV5bf--bDLtlhNSPLg,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,4.18518518519
nWouNfZD3Pw08RYizxkqcA,uR2aNW75R4oYs9w7aw-_kQ,2,3.35294117647,3.6875
n9Zg0jlOGtxfIrvoPm6Hhw,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,4.09523809524
4E_nPWw89FLFHdNsEgMH-g,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,4.18918918919
Kqvfep2mxS10S50FbVDi4Q,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,3.85714285714
sALB8-F04S9VcZMF_GkGUA,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,3.84375
hcctCQy3bdZMezrUKkZLtA,uR2aNW75R4oYs9w7aw-_kQ,3,3.35294117647,3.78260869565
8JC-Yb3UDUv2FUl5ym1nVg,uR2aNW75R4oYs9w7aw-_kQ,3,3.35294117647,4.47826086957
m7j9e53ycZxjWYBD7rZVng,uR2aNW75R4oYs9w7aw-_kQ,2,3.35294117647,4.0
xFG4Ca2HHmbxDTkMlmHnjQ,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,3.88235294118
9FbgqZ5u9WTLAs28nNafIQ,uR2aNW75R4oYs9w7aw-_kQ,2,3.35294117647,3.52173913043
tdNV2Wb0LrFpm1Yfov_Klw,uR2aNW75R4oYs9w7aw-_kQ,3,3.35294117647,4.16
h7v_M_0-YVpSVZ2WD7FpAA,uR2aNW75R4oYs9w7aw-_kQ,5,3.35294117647,3.9
d66FhQQZzFDKxklh6t63RA,uR2aNW75R4oYs9w7aw-_kQ,2,3.35294117647,3.42307692308
4IxLt4QvCsJEdaNvH9QApw,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,4.0
Ypz7hxOCnrg8Y8vxHJU-sQ,uR2aNW75R4oYs9w7aw-_kQ,3,3.35294117647,3.95
wHg1YkCzdZq9WBJOTRgxHQ,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,3.74418604651
hjJPKQ1Ah91h3fVbc8GsOg,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,4.0
kG8jkVFgOAOq6Ht6RvAjEQ,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,3.4375
BjwXX-sChcjx2E55B_7rXg,uR2aNW75R4oYs9w7aw-_kQ,3,3.35294117647,3.6
q5nFaw9isjD_01PpVAR7hg,uR2aNW75R4oYs9w7aw-_kQ,3,3.35294117647,3.2
e4TQFVfepzHf--hnBsjntg,uR2aNW75R4oYs9w7aw-_kQ,2,3.35294117647,3.67346938776
Iycf9KNRhxvR187Qu2zZHg,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,4.2972972973
GrSixRnGIxNUJ1Cn5DNX9A,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,3.80357142857
kGgAARL2UmvCcTRfiscjug,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,4.2
ZZ43etAB2n_T53YBYtf8Dw,uR2aNW75R4oYs9w7aw-_kQ,1,3.35294117647,3.11764705882
Lp_Ykqfbv5Q-oyGYlMGJRg,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,4.29411764706
Sjp6EYsqzdlTvymER6wBfg,uR2aNW75R4oYs9w7aw-_kQ,3,3.35294117647,3.76923076923
s7Tm9oYWqRlBm5ex2OQ1nw,uR2aNW75R4oYs9w7aw-_kQ,3,3.35294117647,3.26666666667
RxfFQxUtSIGYwTKU_rvAeg,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,3.84
LaEj3VpQh7bgpAZLzSRRrw,uR2aNW75R4oYs9w7aw-_kQ,3,3.35294117647,3.65517241379
QBQlErZajdIyXX84dvFUnQ,uR2aNW75R4oYs9w7aw-_kQ,4,3.35294117647,3.69565217391
iwUN95LIaEr75TZE_JC6bg,Zh_y9AmSfWZpR2JB9wye-A,3,3.7619047619,3.46153846154
XqMkm-DD9VsdcKx2YVGhSA,Zh_y9AmSfWZpR2JB9wye-A,2,3.7619047619,3.96721311475
X5GbNXY_nNoa_vTZDD0aCA,Zh_y9AmSfWZpR2JB9wye-A,3,3.7619047619,4.20930232558
K0euQLFAcKhQPZ6JxGAryg,Zh_y9AmSfWZpR2JB9wye-A,4,3.7619047619,3.35714285714
4ozupHULqGyO42s3zNUzOQ,Zh_y9AmSfWZpR2JB9wye-A,5,3.7619047619,4.25974025974
f1-pIw_p0ifzu03TXjPRiw,Zh_y9AmSfWZpR2JB9wye-A,3,3.7619047619,3.77777777778
Kqvfep2mxS10S50FbVDi4Q,Zh_y9AmSfWZpR2JB9wye-A,5,3.7619047619,3.85714285714
sALB8-F04S9VcZMF_GkGUA,Zh_y9AmSfWZpR2JB9wye-A,5,3.7619047619,3.84375
fczQCSmaWF78toLEmb0Zsw,Zh_y9AmSfWZpR2JB9wye-A,4,3.7619047619,4.02409638554
xFG4Ca2HHmbxDTkMlmHnjQ,Zh_y9AmSfWZpR2JB9wye-A,4,3.7619047619,3.88235294118
h7v_M_0-YVpSVZ2WD7FpAA,Zh_y9AmSfWZpR2JB9wye-A,5,3.7619047619,3.9
gN03qFYysM5DbgjuV6N0QQ,Zh_y9AmSfWZpR2JB9wye-A,4,3.7619047619,4.37209302326
uZbTb-u-GVjTa2gtQfry5g,Zh_y9AmSfWZpR2JB9wye-A,3,3.7619047619,3.77777777778
kG8jkVFgOAOq6Ht6RvAjEQ,Zh_y9AmSfWZpR2JB9wye-A,4,3.7619047619,3.4375
XgIhw-aWaq_Fx3ZVQGjnuA,Zh_y9AmSfWZpR2JB9wye-A,4,3.7619047619,4.0
BjwXX-sChcjx2E55B_7rXg,Zh_y9AmSfWZpR2JB9wye-A,3,3.7619047619,3.6
szbTVEtATfn8f9GxbGGO5w,Zh_y9AmSfWZpR2JB9wye-A,3,3.7619047619,3.61111111111
YLE6GoJ61fb0QBF7JTkaJg,Zh_y9AmSfWZpR2JB9wye-A,3,3.7619047619,3.68421052632
8p4at4zdzCpueAmSBaorZA,Zh_y9AmSfWZpR2JB9wye-A,3,3.7619047619,4.26086956522
Pv7DGHzZ-uqIUdOsqPpsVg,Zh_y9AmSfWZpR2JB9wye-A,5,3.7619047619,4.11764705882
LaEj3VpQh7bgpAZLzSRRrw,Zh_y9AmSfWZpR2JB9wye-A,4,3.7619047619,3.65517241379
iwUN95LIaEr75TZE_JC6bg,SMpL3z4FLF07bRA6-y22JQ,1,3.875,3.46153846154
XqMkm-DD9VsdcKx2YVGhSA,SMpL3z4FLF07bRA6-y22JQ,4,3.875,3.96721311475
6OWHDbEq23f24Vki_veHBA,SMpL3z4FLF07bRA6-y22JQ,4,3.875,3.85185185185
sEWeeq41k4ohBz4jS_iGRw,SMpL3z4FLF07bRA6-y22JQ,4,3.875,3.95833333333
T7J9ae0wTskrI_Bgwp-4cA,SMpL3z4FLF07bRA6-y22JQ,3,3.875,3.69696969697
MWt24-6bfv_OHLKhwMQ0Tw,SMpL3z4FLF07bRA6-y22JQ,5,3.875,4.125
d0wJVf7Gv7v1B-HHYhxZtQ,SMpL3z4FLF07bRA6-y22JQ,2,3.875,3.17857142857
90a6z--_CUrl84aCzZyPsg,SMpL3z4FLF07bRA6-y22JQ,5,3.875,4.24637681159
NLDDaat42UQXQCOpU4e2TA,SMpL3z4FLF07bRA6-y22JQ,5,3.875,3.94444444444
0o0VMEJeQY0pAAZ9nxErBA,SMpL3z4FLF07bRA6-y22JQ,4,3.875,3.57142857143
Zwtx7FLZcK5F2P0-Tz8mHg,SMpL3z4FLF07bRA6-y22JQ,4,3.875,3.71875
LqgGgWi3FLHBViX9tmZ9sw,SMpL3z4FLF07bRA6-y22JQ,4,3.875,3.88095238095
17PPxx8RxjOUD_nQZ1aHEw,SMpL3z4FLF07bRA6-y22JQ,5,3.875,4.19444444444
X_kPh3nt0AJPNPHye2rTlA,SMpL3z4FLF07bRA6-y22JQ,5,3.875,4.62857142857
4IxLt4QvCsJEdaNvH9QApw,SMpL3z4FLF07bRA6-y22JQ,4,3.875,4.0
7zDqr2I0-xpw9HF5Ha54cA,SMpL3z4FLF07bRA6-y22JQ,4,3.875,3.63265306122
APLIPfq1Rf8QyhHHk2uAyA,SMpL3z4FLF07bRA6-y22JQ,5,3.875,3.78378378378
p7dvahRPZIWL7T6pFA_0dg,SMpL3z4FLF07bRA6-y22JQ,3,3.875,3.16666666667
A99dyhEqcd_yXKPfBWeZHA,SMpL3z4FLF07bRA6-y22JQ,3,3.875,3.94117647059
e4TQFVfepzHf--hnBsjntg,SMpL3z4FLF07bRA6-y22JQ,4,3.875,3.67346938776
GrSixRnGIxNUJ1Cn5DNX9A,SMpL3z4FLF07bRA6-y22JQ,4,3.875,3.80357142857
9VPNlcKsL99FvKtz1r9qJg,SMpL3z4FLF07bRA6-y22JQ,4,3.875,3.875
fAiVqZv7P_oc5CzGMX_G9w,SMpL3z4FLF07bRA6-y22JQ,3,3.875,3.78571428571
v6CGBT0OoLRht9dzo7vaXg,SMpL3z4FLF07bRA6-y22JQ,4,3.875,4.06666666667
iwUN95LIaEr75TZE_JC6bg,fF6m3qsD5blnwuZRuYhzWg,5,3.08333333333,3.46153846154
8WQubmP7G0NM3IyzyMnCEA,fF6m3qsD5blnwuZRuYhzWg,4,3.08333333333,3.66666666667
qABKRj1ggJmtvrL9FMFtuA,fF6m3qsD5blnwuZRuYhzWg,4,3.08333333333,3.96
JgDkCER12uiv4lbpmkZ9VA,fF6m3qsD5blnwuZRuYhzWg,3,3.08333333333,3.56164383562
4ozupHULqGyO42s3zNUzOQ,fF6m3qsD5blnwuZRuYhzWg,3,3.08333333333,4.25974025974
du6KeE54IFbPiXpU3LOd1g,fF6m3qsD5blnwuZRuYhzWg,1,3.08333333333,3.88372093023
DrWLhrK8WMZf7Jb-Oqc7ww,fF6m3qsD5blnwuZRuYhzWg,1,3.08333333333,3.0
hFtlFksrcLaWHGPNa6SmeA,fF6m3qsD5blnwuZRuYhzWg,1,3.08333333333,3.475
Cp-PV8rsypbO-xBrQ6KmQg,fF6m3qsD5blnwuZRuYhzWg,4,3.08333333333,3.47368421053
90a6z--_CUrl84aCzZyPsg,fF6m3qsD5blnwuZRuYhzWg,4,3.08333333333,4.24637681159
Ovpa3S8xD96dLE5eDxcxJg,fF6m3qsD5blnwuZRuYhzWg,4,3.08333333333,4.10714285714
OsYh3jArm6fgozczE85ZeQ,fF6m3qsD5blnwuZRuYhzWg,4,3.08333333333,3.92307692308
4IxLt4QvCsJEdaNvH9QApw,fF6m3qsD5blnwuZRuYhzWg,3,3.08333333333,4.0
y5_vrqIylhXMrejM_-x_vA,fF6m3qsD5blnwuZRuYhzWg,4,3.08333333333,4.375
XBHJCDzNh--mBhJkzyM_iA,fF6m3qsD5blnwuZRuYhzWg,2,3.08333333333,4.09090909091
9qCPmT6ovJjxL4tJB4ANCg,fF6m3qsD5blnwuZRuYhzWg,3,3.08333333333,3.91666666667
GrSixRnGIxNUJ1Cn5DNX9A,fF6m3qsD5blnwuZRuYhzWg,4,3.08333333333,3.80357142857
ST8Yzlk2MqKlcaLqL2djBg,fF6m3qsD5blnwuZRuYhzWg,4,3.08333333333,4.26829268293
rjlb-7-JcmM6fR64ZpyTug,fF6m3qsD5blnwuZRuYhzWg,4,3.08333333333,4.32258064516
tlSSQwfHYJany7wPoTH46A,fF6m3qsD5blnwuZRuYhzWg,2,3.08333333333,3.63636363636
b4C9E7vTJrOdkJQA86xYSg,fF6m3qsD5blnwuZRuYhzWg,3,3.08333333333,4.22857142857
RxfFQxUtSIGYwTKU_rvAeg,fF6m3qsD5blnwuZRuYhzWg,3,3.08333333333,3.84
PoQOIZc2q5nud7uVz_jdjw,fF6m3qsD5blnwuZRuYhzWg,1,3.08333333333,3.28571428571
g84VjttN28PWiv_WtdhnSQ,fF6m3qsD5blnwuZRuYhzWg,3,3.08333333333,3.60869565217
nDBly08j5URmrHQ2JCbyiw,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,3.75
0bNXP9quoJEgyVZu9ipGgQ,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,3.24615384615
4ozupHULqGyO42s3zNUzOQ,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,4.25974025974
f1-pIw_p0ifzu03TXjPRiw,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,3.77777777778
d0wJVf7Gv7v1B-HHYhxZtQ,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,3.17857142857
4E_nPWw89FLFHdNsEgMH-g,Yhfp_vgnh_GirZGeVhj7Gg,3,3.66666666667,4.18918918919
Kqvfep2mxS10S50FbVDi4Q,Yhfp_vgnh_GirZGeVhj7Gg,3,3.66666666667,3.85714285714
hcctCQy3bdZMezrUKkZLtA,Yhfp_vgnh_GirZGeVhj7Gg,3,3.66666666667,3.78260869565
LqgGgWi3FLHBViX9tmZ9sw,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,3.88095238095
xFG4Ca2HHmbxDTkMlmHnjQ,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,3.88235294118
uZbTb-u-GVjTa2gtQfry5g,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,3.77777777778
V0y4fqp-4pSRfsz0FmsjPA,Yhfp_vgnh_GirZGeVhj7Gg,3,3.66666666667,4.22222222222
Iycf9KNRhxvR187Qu2zZHg,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,4.2972972973
ST8Yzlk2MqKlcaLqL2djBg,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,4.26829268293
8p4at4zdzCpueAmSBaorZA,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,4.26086956522
v2UqlUHA8d3lgTIby0CCFQ,Yhfp_vgnh_GirZGeVhj7Gg,3,3.66666666667,3.81481481481
DtTuVmtooVyMnGhwPrzLww,Yhfp_vgnh_GirZGeVhj7Gg,3,3.66666666667,3.9
c3yJNjz_K--z4CIpR7yhvQ,Yhfp_vgnh_GirZGeVhj7Gg,4,3.66666666667,4.0
8WQubmP7G0NM3IyzyMnCEA,Ez2MFsVT5lJZ05yvK_0AXQ,3,3.80952380952,3.66666666667
du6KeE54IFbPiXpU3LOd1g,Ez2MFsVT5lJZ05yvK_0AXQ,4,3.80952380952,3.88372093023
Kqvfep2mxS10S50FbVDi4Q,Ez2MFsVT5lJZ05yvK_0AXQ,3,3.80952380952,3.85714285714
90a6z--_CUrl84aCzZyPsg,Ez2MFsVT5lJZ05yvK_0AXQ,5,3.80952380952,4.24637681159
8JC-Yb3UDUv2FUl5ym1nVg,Ez2MFsVT5lJZ05yvK_0AXQ,5,3.80952380952,4.47826086957
fczQCSmaWF78toLEmb0Zsw,Ez2MFsVT5lJZ05yvK_0AXQ,4,3.80952380952,4.02409638554
xFG4Ca2HHmbxDTkMlmHnjQ,Ez2MFsVT5lJZ05yvK_0AXQ,5,3.80952380952,3.88235294118
Bmzq_nkjYqp8aWn12RJdhA,Ez2MFsVT5lJZ05yvK_0AXQ,4,3.80952380952,3.71428571429
h7v_M_0-YVpSVZ2WD7FpAA,Ez2MFsVT5lJZ05yvK_0AXQ,4,3.80952380952,3.9
4IxLt4QvCsJEdaNvH9QApw,Ez2MFsVT5lJZ05yvK_0AXQ,4,3.80952380952,4.0
uZbTb-u-GVjTa2gtQfry5g,Ez2MFsVT5lJZ05yvK_0AXQ,3,3.80952380952,3.77777777778
1BW2HC851fJKPfJeQxjkTA,Ez2MFsVT5lJZ05yvK_0AXQ,4,3.80952380952,3.88888888889
A99dyhEqcd_yXKPfBWeZHA,Ez2MFsVT5lJZ05yvK_0AXQ,4,3.80952380952,3.94117647059
